dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
student,1,86,10,93.7742719363531,4.194539984285137,34.82579365079331,227.8161325534379,0.028263677072801092,6,13.034402847290039
student,1,87,10,93.7742719363531,3.993402246654186,47.84960317460283,227.77635263885736,0.03230443426478668,7,13.034402847290039
student,1,88,10,93.7742719363531,3.6384474148010026,73.75476190476158,227.75496792124667,0.028716484775462542,9,13.034402847290039
student,1,89,10,93.7742719363531,2.886099106865914,137.7785714285711,227.72658739764196,0.07422235495972171,14,13.034402847290039
student,1,90,10,93.7742719363531,2.820585826592274,144.00555555555522,227.67394653025474,0.08123887757642102,16,13.034402847290039
student,1,91,10,93.7742719363531,2.8324147769653876,142.52261904761872,227.73142877063898,0.08017813672892891,15,13.034402847290039
student,1,92,10,93.7742719363531,4.377485662454184,25.55277777777745,227.74923231061015,0.011790440435005224,5,13.034402847290039
student,1,93,10,93.7742719363531,3.2256192402281663,109.649206349206,227.72439289797123,0.09063852647569524,12,13.034402847290039
student,1,94,10,93.7742719363531,2.948779454854967,131.74325396825367,227.7158688702562,0.08506314571066997,13,13.034402847290039
student,1,95,10,93.7742719363531,3.5644768142299794,78.73253968253937,227.79473864373327,0.059067383520162484,10,13.034402847290039
student,1,96,10,93.7742719363531,4.420617226143366,20.35039682539645,227.80016827434346,0.030105881401279764,4,13.034402847290039
student,1,97,10,93.7742719363531,2.757510208133472,153.78134920634886,227.81049430506388,0.11686134182679772,16,13.034402847290039
student,1,98,10,93.7742719363531,3.2445543141095916,107.04801587301554,227.78935622457428,0.10974037732592169,11,13.034402847290039
student,1,99,10,93.7742719363531,3.370535258402239,98.54166666666636,227.78858917103932,0.099124134879863,10,13.034402847290039
