dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
wine,5,84,10,92.50468311004138,6.757483460755423,23.173015873016045,629.8937708176089,0.7486786033402469,5,5.561871767044067
wine,5,85,10,92.50468311004138,6.868059022396136,23.020634920635093,629.8937708176089,0.7449036844459954,5,5.561871767044067
wine,5,86,10,92.50468311004138,6.115062390230835,41.09603174603191,629.938590641202,0.6151763694163319,8,5.561871767044067
wine,5,87,10,92.50468311004138,5.529772981395819,65.7099206349208,629.938590641202,0.4934483962500954,11,5.561871767044067
wine,5,88,10,92.50468311004138,5.730986708056598,56.25476190476208,629.938590641202,0.5312053936772083,9,5.561871767044067
wine,5,89,10,92.50468311004138,5.455029547797126,68.38730158730176,629.9402573348829,0.45679447348457664,10,5.561871767044067
wine,5,90,10,92.50468311004138,5.287100772444983,76.63134920634937,629.9276813970514,0.4232986407650702,12,5.561871767044067
wine,5,91,10,92.50468311004138,5.1043213262221725,90.35595238095253,629.9080844575441,0.33002058620870117,13,5.561871767044067
wine,5,92,10,92.50468311004138,5.659849539318725,57.554761904762074,629.9096430359642,0.527273675781481,10,5.561871767044067
wine,5,93,10,92.50468311004138,5.383892379059254,69.68730158730176,629.9096430359642,0.4526279481457022,11,5.561871767044067
wine,5,94,10,92.50468311004138,5.659838033216056,59.673809523809695,629.9292399754715,0.5206974636522768,10,5.561871767044067
wine,5,95,10,92.50468311004138,5.383880872956585,71.80634920634938,629.9096430359642,0.44559023043117,11,5.561871767044067
wine,5,96,10,92.50468311004138,8.798335610399556,17.232936507936667,629.9096430359642,0.42669240206064013,5,5.561871767044067
wine,5,97,10,92.50468311004138,5.1369893802029045,84.91388888888905,629.9126938114343,0.38931883415792806,14,5.561871767044067
wine,5,98,10,92.50468311004138,5.2080129607540275,78.94642857142874,629.9126938114343,0.4141589175480313,13,5.561871767044067
wine,5,99,10,92.50468311004138,5.529772981395819,65.7099206349208,629.9322907509417,0.4934483962500954,11,5.561871767044067
